producto,marca,grupo,precio,precio_lista,super,url
Cereal GRANIX Aritos Frutados 190 g,granix,competencia,122,,disco,https://www.disco.com.uy/product/cereal-granix-aritos-frutados-190-g/511959
Cereal GRANIX Corn Flakes 120 g,granix,competencia,65,,devoto,https://www.devoto.com.uy/product/cereal-granix-corn-flakes-120-g/511236
Cereal GRANIX Corn Flakes 120 g,granix,competencia,65,,disco,https://www.disco.com.uy/product/cereal-granix-corn-flakes-120-g/511236
Cereal GRANIX Corn Flakes 200 g,granix,competencia,108,,devoto,https://www.devoto.com.uy/product/cereal-granix-corn-flakes-200-g/660198
Cereal GRANIX Corn Flakes 200 g,granix,competencia,108,,disco,https://www.disco.com.uy/product/cereal-granix-corn-flakes-200-g/660198
Cereal GRANIX Corn Flakes 500 g,granix,competencia,199,,devoto,https://www.devoto.com.uy/product/cereal-granix-corn-flakes-500-g/661988
Cereal GRANIX Corn Flakes 500 g,granix,competencia,187,,disco,https://www.disco.com.uy/product/cereal-granix-corn-flakes-500-g/661988
Cereal GRANIX Corn Flakes Azucarado 300 g,granix,competencia,147,,devoto,https://www.devoto.com.uy/product/cereal-granix-corn-flakes-azucarado-300-g/660673
Cereal GRANIX Corn Flakes Azucarado 300 g,granix,competencia,147,,disco,https://www.disco.com.uy/product/cereal-granix-corn-flakes-azucarado-300-g/660673
Cereal GRANIX corn flakes azucarado 500 g,granix,competencia,218,,devoto,https://www.devoto.com.uy/product/cereal-granix-corn-flakes-azucarado-500-g/661989
Cereal GRANIX corn flakes azucarado 500 g,granix,competencia,189,,disco,https://www.disco.com.uy/product/cereal-granix-corn-flakes-azucarado-500-g/661989
Cereal GRANIX esferas chocolate 190 g,granix,competencia,118,,devoto,https://www.devoto.com.uy/product/cereal-granix-esferas-chocolate-190-g/660357
Cereal GRANIX esferas chocolate 190 g,granix,competencia,118,,disco,https://www.disco.com.uy/product/cereal-granix-esferas-chocolate-190-g/660357
Cereal GRANIX Fibra Total Integral 200 g,granix,competencia,128,,devoto,https://www.devoto.com.uy/product/cereal-granix-fibra-total-integral-200-g/602566
Cereal GRANIX Fibra Total Integral 200 g,granix,competencia,128,,disco,https://www.disco.com.uy/product/cereal-granix-fibra-total-integral-200-g/602566
Cereal GRANIX Frosted Corn Flakes 200 g,granix,competencia,118,,devoto,https://www.devoto.com.uy/product/cereal-granix-frosted-corn-flakes-200-g/511238
Cereal GRANIX Frosted Corn Flakes 200 g,granix,competencia,118,,disco,https://www.disco.com.uy/product/cereal-granix-frosted-corn-flakes-200-g/511238
Copos de Maíz con Miel GRANIX 300 g,granix,competencia,151,,devoto,https://www.devoto.com.uy/product/copos-de-maiz-con-miel-granix-300-g/660197
Copos de Maíz con Miel GRANIX 300 g,granix,competencia,151,,disco,https://www.disco.com.uy/product/copos-de-maiz-con-miel-granix-300-g/660197
Galleta GRANIX de Sésamo Sin Sal 190 gr,granix,competencia,79,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/galleta-granix-de-sesamo-sin-sal-190-gr.producto?12293,,42"
Galletas GRANIX Salvado Cracker 135 g,granix,competencia,58,,devoto,https://www.devoto.com.uy/product/galletas-granix-salvado-cracker-135-g/660360
Galletas GRANIX Salvado Cracker 135 g,granix,competencia,58,,disco,https://www.disco.com.uy/product/galletas-granix-salvado-cracker-135-g/660360
Granola Crocante GRANIX 350 gr,granix,competencia,231,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/granola-crocante-granix-350-gr.producto?317237,,42"
Granola GRANIX Crocante 350 g,granix,competencia,216,,devoto,https://www.devoto.com.uy/product/granola-granix-crocante-350-g/511772
Granola GRANIX Crocante 350 g,granix,competencia,216,,disco,https://www.disco.com.uy/product/granola-granix-crocante-350-g/511772
Croissant Francés PAGNIFIQUE (6 un.),pagnifique,competencia,189,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/croissant-frances-pagnifique-6-un..producto?1096774,,42"
Dona con Chocolate PAGNIFIQUE 50 gr,pagnifique,competencia,68,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/dona-con-chocolate-pagnifique-50-gr.producto?1575766,,42"
Donas PAGNIFIQUE sabor Baño de Chocolate x 3 Unidades 135 gr,pagnifique,competencia,208,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/donas-pagnifique-sabor-bano-de-chocolate-x-3-unidades-135-gr.producto?1564808,,42"
Donas Pagnifique X 1 Unidad,pagnifique,competencia,67,67,tata,https://www.tata.com.uy/donas-pagnifique-x-1-unidad-164821/p
Donuts de chocolate PAGNIFIQUE x 3 un. 135 g,pagnifique,competencia,194,,devoto,https://www.devoto.com.uy/product/donuts-de-chocolate-pagnifique-x-3-un-135-g/241327
Donuts de chocolate PAGNIFIQUE x 3 un. 135 g,pagnifique,competencia,194,,disco,https://www.disco.com.uy/product/donuts-de-chocolate-pagnifique-x-3-un-135-g/241327
Donuts De Chocolate Pagnifique X 3U,pagnifique,competencia,193,194,tata,https://www.tata.com.uy/donuts-de-chocolate-pagnifique-x-3u-147537/p
Donuts Decoradas 1 U,pagnifique,competencia,69,69,tata,https://www.tata.com.uy/donuts-decoradas-1-u-8256/p
Donuts Glaseadas 1 U,pagnifique,competencia,69,69,tata,https://www.tata.com.uy/donuts-glaseadas-1-u-8215/p
Donuts glaseadas PAGNIFIQUE x 3 un. 135 g,pagnifique,competencia,194,,devoto,https://www.devoto.com.uy/product/donuts-glaseadas-pagnifique-x-3-un-135-g/241329
Donuts glaseadas PAGNIFIQUE x 3 un. 135 g,pagnifique,competencia,194,,disco,https://www.disco.com.uy/product/donuts-glaseadas-pagnifique-x-3-un-135-g/241329
Donuts Glaseadas Pagnifique X 3U,pagnifique,competencia,193,194,tata,https://www.tata.com.uy/donuts-glaseadas-pagnifique-x-3u-147536/p
Donuts PAGNIFIQUE bañadas en chocolate 50 g,pagnifique,competencia,66,,devoto,https://www.devoto.com.uy/product/donuts-pagnifique-banadas-en-chocolate-50-g/602023
Donuts PAGNIFIQUE bañadas en chocolate 50 g,pagnifique,competencia,66,,disco,https://www.disco.com.uy/product/donuts-pagnifique-banadas-en-chocolate-50-g/602023
Empanada Carne 70 G,pagnifique,competencia,76,76,tata,https://www.tata.com.uy/empanada-carne-70-g-135495/p
Empanada Carne Criolla Pagnifique X3U,pagnifique,competencia,215,215,tata,https://www.tata.com.uy/empanada-carne-criolla-pagnifique-x3u-147534/p
Empanada De Carne Pagnifique X3U,pagnifique,competencia,215,215,tata,https://www.tata.com.uy/empanada-de-carne-pagnifique-x3u-147535/p
Empanada Espinaca Y Queso 70 G,pagnifique,competencia,76,76,tata,https://www.tata.com.uy/empanada-espinaca-y-queso-70-g-135497/p
Empanada Espinaca Y Queso Pagnifique X3U,pagnifique,competencia,220,220,tata,https://www.tata.com.uy/empanada-espinaca-y-queso-pagnifique-x3u-147529/p
Empanada Jamón y Queso 70 G,pagnifique,competencia,76,76,tata,https://www.tata.com.uy/empanada-jamon-y-queso-70-g-10462/p
Empanada Jamon Y Queso Pagnifique X3U,pagnifique,competencia,215,215,tata,https://www.tata.com.uy/empanada-jamon-y-queso-pagnifique-x3u-147532/p
Empanada Pollo 70 G,pagnifique,competencia,76,76,tata,https://www.tata.com.uy/empanada-pollo-70-g-135496/p
Empanadas de Carne Suave PAGNIFIQUE x 3 Unidades,pagnifique,competencia,205,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/empanadas-de-carne-suave-pagnifique-x-3-unidades.producto?383535,,42"
Empanadas de Espinaca y Queso PAGNIFIQUE x 3 Unidades,pagnifique,competencia,205,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/empanadas-de-espinaca-y-queso-pagnifique-x-3-unidades.producto?384059,,42"
Empanadas de Jamón y Choclo PAGNIFIQUE x 3 Unidades,pagnifique,competencia,207,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/empanadas-de-jamon-y-choclo-pagnifique-x-3-unidades.producto?384107,,42"
Empanadas de Jamón y Queso PAGNIFIQUE x 3 Unidades,pagnifique,competencia,205,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/empanadas-de-jamon-y-queso-pagnifique-x-3-unidades.producto?383534,,42"
Empanadas de Pollo PAGNIFIQUE x 3 Unidades,pagnifique,competencia,205,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/empanadas-de-pollo-pagnifique-x-3-unidades.producto?384108,,42"
Empanadas De Queso Y Aceituna Pagnifique X3U,pagnifique,competencia,215,215,tata,https://www.tata.com.uy/empanadas-de-queso-y-aceituna-pagnifique-x3u-147533/p
Empanadas de Queso y Aceitunas PAGNIFIQUE x 3 Unidades,pagnifique,competencia,207,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/empanadas-de-queso-y-aceitunas-pagnifique-x-3-unidades.producto?384110,,42"
Empanadas PAGNIFIQUE carne suave x 3 un. 210 g,pagnifique,competencia,198,,devoto,https://www.devoto.com.uy/product/empanadas-pagnifique-carne-suave-x-3-un-210-g/231023
Empanadas PAGNIFIQUE carne suave x 3 un. 210 g,pagnifique,competencia,198,,disco,https://www.disco.com.uy/product/empanadas-pagnifique-carne-suave-x-3-un-210-g/231023
Empanadas PAGNIFIQUE espinaca y queso x 3 un. 210 g,pagnifique,competencia,198,,devoto,https://www.devoto.com.uy/product/empanadas-pagnifique-espinaca-y-queso-x-3-un-210-g/231020
Empanadas PAGNIFIQUE espinaca y queso x 3 un. 210 g,pagnifique,competencia,198,,disco,https://www.disco.com.uy/product/empanadas-pagnifique-espinaca-y-queso-x-3-un-210-g/231020
Empanadas PAGNIFIQUE Jamón y queso x 3 un. 210 g,pagnifique,competencia,198,,devoto,https://www.devoto.com.uy/product/empanadas-pagnifique-jamon-y-queso-x-3-un-210-g/231021
Empanadas PAGNIFIQUE Jamón y queso x 3 un. 210 g,pagnifique,competencia,198,,disco,https://www.disco.com.uy/product/empanadas-pagnifique-jamon-y-queso-x-3-un-210-g/231021
Empanadas PAGNIFIQUE pollo x 3 un. 210 g,pagnifique,competencia,198,,devoto,https://www.devoto.com.uy/product/empanadas-pagnifique-pollo-x-3-un-210-g/231022
Empanadas PAGNIFIQUE pollo x 3 un. 210 g,pagnifique,competencia,198,,disco,https://www.disco.com.uy/product/empanadas-pagnifique-pollo-x-3-un-210-g/231022
Felipe Urupan 6 U,pagnifique,competencia,199,199,tata,https://www.tata.com.uy/felipe-urupan-6-u-8269/p
Flauta Catalana,pagnifique,competencia,56,56,tata,https://www.tata.com.uy/flauta-catalana-8245/p
Flauta Familiar,pagnifique,competencia,129,129,tata,https://www.tata.com.uy/flauta-familiar-927/p
Granbatta,pagnifique,competencia,129,129,tata,https://www.tata.com.uy/granbatta-8224/p
Medialuna Porteña Pagnifique 6 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/medialuna-portena-pagnifique-6-u-1000554561-173058/p
Mini Baguette Integral,pagnifique,competencia,69,69,tata,https://www.tata.com.uy/mini-baguette-integral-8213/p
Mini Baguette Multicereal,pagnifique,competencia,72,72,tata,https://www.tata.com.uy/mini-baguette-multicereal-8208/p
Palmitas 12 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/palmitas-12-u-14879/p
Palmitas Bañadas 12 U,pagnifique,competencia,155,155,tata,https://www.tata.com.uy/palmitas-bañadas-12-u-14881/p
Pan Casero Rebanado 2 U,pagnifique,competencia,199,199,tata,https://www.tata.com.uy/pan-casero-rebanado-2-u-1000161692-22908/p
Pan Casero Rebanado Integral,pagnifique,competencia,139,139,tata,https://www.tata.com.uy/pan-casero-rebanado-integral-1000155000-14887/p
Pan Casero Rebanado,pagnifique,competencia,139,139,tata,https://www.tata.com.uy/pan-casero-rebanado-1000154242-14888/p
Pan Casero Urupan Rebanado 9 Semillas,pagnifique,competencia,139,139,tata,https://www.tata.com.uy/promo-pan-casero-urupan-rebanado-9-semillas-1000155001-14886/p
Pan De Ajo Pagnifique,pagnifique,competencia,149,149,tata,https://www.tata.com.uy/pan-de-ajo-pagnifique-1000504724-173119/p
Pan De Viena 8 U,pagnifique,competencia,119,119,tata,https://www.tata.com.uy/pan-de-viena-8-u-10497/p
Pan de Viena Pagnifique 8 U,pagnifique,competencia,119,119,tata,https://www.tata.com.uy/pan-de-viena-pagnifique-8-u-8246/p
Pan de viena PAGNIFIQUE 8 un. 200 g,pagnifique,competencia,130,,devoto,https://www.devoto.com.uy/product/pan-de-viena-pagnifique-8-un-200-g/668054
Pan de viena PAGNIFIQUE 8 un. 200 g,pagnifique,competencia,130,,disco,https://www.disco.com.uy/product/pan-de-viena-pagnifique-8-un-200-g/668054
Pan Frances Grande,pagnifique,competencia,103,103,tata,https://www.tata.com.uy/pan-frances-grande-8262/p
Pan Francés Pagnifique 2 U,pagnifique,competencia,169,169,tata,https://www.tata.com.uy/pan-frances-2-u-1000063557-10539/p
Pan Francés Pagnifique 3 U,pagnifique,competencia,206,206,tata,https://www.tata.com.uy/pan-frances-3-u-1000154232-8265/p
Pan Hamburguesa 4 Uni,pagnifique,competencia,85,85,tata,https://www.tata.com.uy/pan-hamburguesa-4-uni-8247/p
Pan Hamburguesa Pagnifique 8 U,pagnifique,competencia,149,149,tata,https://www.tata.com.uy/pan-hamburguesa-pagnifique-8-u-1000296353-10402/p
Pan tortuga PAGNIFIQUE 4 un. 200 g,pagnifique,competencia,92,,devoto,https://www.devoto.com.uy/product/pan-tortuga-pagnifique-4-un-200-g/668051
Pan tortuga PAGNIFIQUE 4 un. 200 g,pagnifique,competencia,92,,disco,https://www.disco.com.uy/product/pan-tortuga-pagnifique-4-un-200-g/668051
Pan tortuga PAGNIFIQUE 6 un. 300 g,pagnifique,competencia,109,,devoto,https://www.devoto.com.uy/product/pan-tortuga-pagnifique-6-un-300-g/668052
Pan tortuga PAGNIFIQUE 6 un. 300 g,pagnifique,competencia,109,,disco,https://www.disco.com.uy/product/pan-tortuga-pagnifique-6-un-300-g/668052
Pasta Frola De Dulce De Leche Masa Madre,pagnifique,competencia,279,279,tata,https://www.tata.com.uy/pasta-frola-de-dulce-de-leche-masa-madre-8169/p
Promo Criolla Pan 12 U,pagnifique,competencia,205,205,tata,https://www.tata.com.uy/promo-criolla-pan-12-u-22913/p
Promo Croissant Frances X6,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-croissant-frances-x6-8250/p
Promo Donuts 3 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-donuts-3-u-22930/p
PROMO DONUTS X 4 $ 109 PAGNIFIQUE 1.00 U,pagnifique,competencia,125,125,tata,https://www.tata.com.uy/promo-donuts-x-5-8241/p
Promo Empanadas Pagnifique 70 g 3 U,pagnifique,competencia,205,205,tata,https://www.tata.com.uy/promo-empanadas-pagnifique-70-g-3-u-1000257155-22936/p
Promo Empanadas Pagnifique 70 g 6 U,pagnifique,competencia,380,380,tata,https://www.tata.com.uy/promo-empanadas-70-g-6-u-1000062777-173230/p
PROMO EMPANADAS X $ 149 PAGNIFIQUE 1.00 U,pagnifique,competencia,37,37,tata,https://www.tata.com.uy/promo-empanadas-x---149-pagnifique-1-00-u-8248/p
Promo Galleta Criolla 18 U,pagnifique,competencia,238,238,tata,https://www.tata.com.uy/promo-galleta-criolla-18-u-22056/p
Promo Galleta Criolla 6 U,pagnifique,competencia,119,119,tata,https://www.tata.com.uy/promo-galleta-criolla-6-u-22670/p
PROMO GALLETA CRIOLLA 6 X $55 1.00 U,pagnifique,competencia,59,59,tata,https://www.tata.com.uy/promo-galleta-criolla-6-x--59-1-00-u-8242/p
Promo Mini Croiss Rellenos Con Crema Pagnifique 4 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-mini-croiss-rellenos-con-crema-pagnifique-4-u-1000063287-173059/p
Promo Mini Croiss Rellenos Pagnifique 6 U,pagnifique,competencia,225,225,tata,https://www.tata.com.uy/promo-mini-croiss-rellenos-pagnifique-6-u-1000062718-173060/p
Promo Mini Croissant Pagnifique Relleno Chocolate 4 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-mini-croissant-pagnifique-relleno-chocolate-4-u-1000062693-23480/p
Promo Mini Croissant Pagnifique Relleno Dulce De Leche 4 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-mini-croissant-pagnifique-relleno-dulce-de-leche-4-u-1000209982-22922/p
Promo Minicroiss Relleno Crema Pastelera 6 U,pagnifique,competencia,225,225,tata,https://www.tata.com.uy/promo-minicroiss-relleno-crema-pastelera-6-u-2-135494/p
Promo Minicroiss Relleno Dulce De Leche 6 U,pagnifique,competencia,225,225,tata,https://www.tata.com.uy/promo-minicroiss-relleno-dulce-de-leche-6-u-135493/p
Promo Napolitana Pagnifique 3 U,pagnifique,competencia,205,205,tata,https://www.tata.com.uy/promo-napolitana-pagnifique3-u-1000153771-22933/p
Promo Palmitas 10 U,pagnifique,competencia,109,109,tata,https://www.tata.com.uy/promo-palmitas-10-u-22057/p
Promo Palmitas Pagnifique Rellenas 3 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-palmitas-pagnifique-rellenas-3-u-1000062806-10460/p
Promo Pan Casero Urupan Rebanado 9 Semillas + Integral,pagnifique,competencia,199,209,tata,https://www.tata.com.uy/promo-pan-casero-urupan-rebanado-9-semillas-integral-1000217693-22906/p
Promo Pan Casero Urupan Rebanado 9 Semillas 2 U,pagnifique,competencia,199,199,tata,https://www.tata.com.uy/promo-pan-casero-urupan-rebanado-9-semillas-2-u-1000062778-10440/p
Promo Pan Porteño De Trinchado 12 U,pagnifique,competencia,199,199,tata,https://www.tata.com.uy/porteño-de-trinchado-12-u-1000063523-10524/p
Promo Panbatta Pagnifique 4 U,pagnifique,competencia,219,219,tata,https://www.tata.com.uy/promo-panbatta-pagnifique-4-u-1000063593-173061/p
Promo Scones Pagnifique 6 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promo-scones-6u-1000202252-15408/p
Promoción Donuts 6 U,pagnifique,competencia,259,259,tata,https://www.tata.com.uy/promocion-donuts-6-u-14876/p
Promoción Palmitas Pagnifique Bañadas Con Chocolate 10 U,pagnifique,competencia,175,175,tata,https://www.tata.com.uy/promocion-palmitas-pagnifique-banadas-con-chocolate-10-u-1000063468-63666/p
Rosca Con Chicharron Pagnifique,pagnifique,competencia,145,145,tata,https://www.tata.com.uy/rosca-con-chicharron-1000167423-14890/p
Rosca Con Membrillo,pagnifique,competencia,145,145,tata,https://www.tata.com.uy/rosca-con-membrillo-14889/p
Scones de Queso x kg PAGNIFIQUE,pagnifique,competencia,999,,devoto,https://www.devoto.com.uy/product/scones-de-queso-x-kg-pagnifique/295676
Scones de Queso x kg PAGNIFIQUE,pagnifique,competencia,999,,disco,https://www.disco.com.uy/product/scones-de-queso-x-kg-pagnifique/295676
Scones,pagnifique,competencia,39,39,tata,https://www.tata.com.uy/scones-14882/p
Strudel Pagnifique 9 U,pagnifique,competencia,99,99,tata,https://www.tata.com.uy/strudel-pagnifique-9-u-14763/p
Tostadas,pagnifique,competencia,69,69,tata,https://www.tata.com.uy/tostadas-8218/p
Urupan Felipe,pagnifique,competencia,65,65,tata,https://www.tata.com.uy/urupan-felipe-63669/p
Pan felipe 150g x un. aprox.,pan felipe,competencia,72,479,devoto,https://www.devoto.com.uy/product/pan-felipe-150g-x-un-aprox/299005
Pan felipe 150g x un. aprox.,pan felipe,competencia,72,479,disco,https://www.disco.com.uy/product/pan-felipe-150g-x-un-aprox/299005
Pan Felipe Congelado Sin Gluten 2 U,pan felipe,competencia,178,178,tata,https://www.tata.com.uy/pan-felipe-congelado-sin-gluten-2-u-126506/p
Pan Felipe Integral con Semillas x 1 Unidad,pan felipe,competencia,74,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/pan-felipe-integral-con-semillas-x-1-unidad.producto?969,,42"
Pan Felipe Integral sin Sal x 1,pan felipe,competencia,63,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/pan-felipe-integral-sin-sal-x-1.producto?23311,,42"
Pan Felipe sin Gluten SANOSINHARINA 2 Unidades,pan felipe,competencia,149,186,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/pan-felipe-sin-gluten-sanosinharina-2-unidades.producto?261896,,42"
Pan Felipe sin Sal x 1 Unidad,pan felipe,competencia,52,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/pan-felipe-sin-sal-x-1-unidad.producto?691,,42"
Pan Felipe TIENDA INGLESA (3 un.),pan felipe,competencia,162,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/pan-felipe-tienda-inglesa-3-un..producto?1293,,42"
Pan Felipe TIENDA INGLESA x 1 Unidad,pan felipe,competencia,52,,tiendainglesa,"https://www.tiendainglesa.com.uy/supermercado/pan-felipe-tienda-inglesa-x-1-unidad.producto?852,,42"